City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
plyussa,58.43,29.37,55.62,68,0,7.36,RU,1592022544
esperance,-33.87,121.9,60.8,67,35,23.04,AU,1592022544
kaitangata,-46.28,169.85,51.01,53,3,1.52,NZ,1592022544
berlevag,70.86,29.09,48.07,64,3,20.47,NO,1592022142
san cristobal,7.77,-72.22,64.92,89,89,2.13,VE,1592022544
awbari,26.59,12.78,80.08,28,0,8.05,LY,1592022544
bolshoye nagatkino,54.52,47.97,59,67,20,11.18,RU,1592022544
rocha,-34.48,-54.33,56.32,84,47,16.91,UY,1592022544
sao gabriel da cachoeira,-0.13,-67.09,72.23,88,74,1.03,BR,1592022544
huarmey,-10.07,-78.15,61.92,85,22,8.86,PE,1592022544
ust-ishim,57.69,71.17,54.27,82,95,10.29,RU,1592022544
yulara,-25.24,130.99,68,52,90,11.41,AU,1592022544
henties bay,-22.12,14.28,71.01,19,0,1.99,NA,1592022545
thompson,55.74,-97.86,51.8,50,20,3.36,CA,1592022545
morant bay,17.88,-76.41,82.4,78,20,6.93,JM,1592022545
klaksvik,62.23,-6.59,42.8,100,0,1.12,FO,1592022545
sao lourenco do sul,-31.37,-51.98,64.99,99,79,3,BR,1592022545
neiafu,-18.65,-173.98,78.8,61,75,10.29,TO,1592022545
karratha,-20.74,116.85,80.08,39,88,7.11,AU,1592022545
alofi,-19.06,-169.92,75.2,60,51,16.11,NU,1592022545
pisco,-13.7,-76.22,61,87,0,1.41,PE,1592022545
kakrala,27.9,79.2,101.32,33,0,8.55,IN,1592022545
salalah,17.02,54.09,84.2,89,75,5.82,OM,1592022545
sechelt,49.47,-123.77,57.99,87,100,3,CA,1592022278
souillac,-20.52,57.52,73.4,83,40,11.41,MU,1592022545
gizo,-8.1,156.84,84.78,70,48,4.14,SB,1592022545
semey,50.41,80.23,84.2,26,19,4.47,KZ,1592022506
namibe,-15.2,12.15,66.49,57,16,3.13,AO,1592022546
chernyshevskiy,63.01,112.47,61.9,52,40,6.67,RU,1592022546
muros,42.78,-9.06,57.99,90,33,4,ES,1592022546
eureka,40.8,-124.16,57,88,26,3,US,1592022546
tuysarkan,,,,,,,,
orangeburg,33.49,-80.86,72,94,90,3.36,US,1592022546
liverpool,53.41,-2.98,57.2,93,100,11.41,GB,1592022546
anchorage,61.22,-149.9,64.4,48,20,8.05,US,1592022493
mayo,38.89,-76.51,75.2,50,1,10.29,US,1592022546
almaznyy,48.04,40.05,71.6,68,97,4.47,RU,1592022153
tubuala,9.52,-79.03,78.01,88,20,2.24,PA,1592022546
bengkulu,-3.8,102.27,84.54,72,97,6.67,ID,1592022546
svetlogorsk,52.63,29.73,65.57,96,16,13.71,BY,1592022139
colac,-38.33,143.58,57.99,75,100,16.55,AU,1592022547
dikson,73.51,80.55,33.01,95,0,10.56,RU,1592022547
kankakee,41.15,-87.87,59,71,1,10.29,US,1592022547
poum,-20.23,164.02,75.38,76,97,14.34,NC,1592022547
kralendijk,12.15,-68.27,82.4,83,50,13.87,BQ,1592022272
belyy yar,53.6,91.39,69.8,64,0,4.47,RU,1592022547
tsihombe,,,,,,,,
sai buri,6.7,101.62,89.6,59,20,13.87,TH,1592022547
thurso,58.59,-3.53,54,100,90,11.41,GB,1592022547
ust-omchug,61.15,149.63,58.48,51,93,3.71,RU,1592022547
rajampet,14.18,79.17,89.6,55,20,17.22,IN,1592022547
ticuantepe,12.02,-86.2,74.35,85,100,8.19,NI,1592022547
viedma,-40.81,-63,43.07,62,100,23.15,AR,1592022337
hailar,49.2,119.7,63,60,100,6.89,CN,1592022548
cabo san lucas,22.89,-109.91,82,60,0,1.01,MX,1592022451
turayf,31.67,38.66,68,45,0,1.23,SA,1592022548
nizhneyansk,,,,,,,,
troitskoye,52.98,84.68,74.73,58,0,7.2,RU,1592022548
eldikan,,,,,,,,
korla,41.76,86.15,78.69,17,58,4.14,CN,1592022548
batsfjord,70.63,29.72,50.67,52,0,18.7,NO,1592022548
springdale,36.19,-94.13,73.4,64,1,1.34,US,1592022548
abu dhabi,24.47,54.37,91,59,13,3.36,AE,1592022548
celestun,20.87,-90.4,79.05,84,0,9.19,MX,1592022548
horta,38.53,-28.63,64.35,86,100,13.71,PT,1592022548
tumarbong,10.38,119.46,87.19,67,100,10.36,PH,1592022548
bintulu,3.17,113.03,87.01,79,75,5.82,MY,1592022549
muisne,0.6,-80.03,75.97,86,99,7.65,EC,1592022150
severnyy,50.68,36.55,71.6,73,66,6.71,RU,1592022549
ciudad bolivar,8.12,-63.55,80.87,68,83,12.64,VE,1592022549
rawannawi,,,,,,,,
promyshlennovskiy,55.48,86.2,71.6,68,48,11.18,RU,1592022549
tura,25.52,90.22,80.37,86,84,5.21,IN,1592022149
fallon,39.47,-118.78,64.4,34,75,28.86,US,1592022549
upata,8.01,-62.4,80.01,78,71,1.99,VE,1592022549
imbituba,-28.24,-48.67,69.8,100,12,8.05,BR,1592022154
deputatskiy,69.3,139.9,66.58,37,72,16.17,RU,1592022549
canutama,-6.53,-64.38,72.7,96,56,1.9,BR,1592022549
saint-pierre,-21.34,55.48,70,52,0,8.05,RE,1592022549
stornoway,58.21,-6.39,52,93,100,12.75,GB,1592022549
swan hill,-35.34,143.55,65.3,46,96,16.22,AU,1592022549
handwara,,,,,,,,
auki,-8.77,160.7,85.78,69,36,3,SB,1592022550
jumla,29.27,82.18,73.53,43,0,4.38,NP,1592022550
vila franca do campo,37.72,-25.43,62.6,88,75,12.75,PT,1592022550
aleksandrov gay,50.15,48.57,75.47,68,30,12.28,RU,1592022550
ambilobe,-13.2,49.05,67.5,79,88,3.11,MG,1592022550
samusu,,,,,,,,
ostrovnoy,68.05,39.51,52.81,56,100,16.75,RU,1592022550
kavieng,-2.57,150.8,85.93,72,6,12.44,PG,1592022550
kruisfontein,-34,24.73,46.99,60,0,8.16,ZA,1592022550
bideford,51.02,-4.2,53.01,99,5,1.99,GB,1592022550
katima mulilo,-17.5,24.27,41,38,0,3.36,NA,1592022427
turtkul,,,,,,,,
chechen-aul,43.2,45.79,71.6,64,47,8.95,RU,1592022550
menongue,-14.66,17.69,47.28,54,8,7.72,AO,1592022551
snezhnogorsk,69.19,33.25,55.4,62,11,4.47,RU,1592022110
iqaluit,63.75,-68.51,33.8,86,75,18.34,CA,1592022310
akdagmadeni,39.66,35.88,55.62,70,28,2.21,TR,1592022551
burnie,-41.07,145.92,55.99,79,93,5.99,AU,1592022551
tunduru,,,,,,,,
makinsk,52.63,70.42,78.01,44,64,10.87,KZ,1592022551
tynda,55.17,124.72,71.31,40,65,7.76,RU,1592022551
shimoni,-4.65,39.38,76.37,81,74,13.98,KE,1592022551
giyani,-23.3,30.72,44.24,61,0,3.67,ZA,1592022551
pingliang,35.54,106.69,76.14,32,88,12.75,CN,1592022551
cuiaba,-15.6,-56.1,75.2,73,18,2.24,BR,1592022258
zhigansk,66.77,123.37,59.9,69,100,11.9,RU,1592022551
nisia floresta,-6.09,-35.21,75.2,88,75,5.82,BR,1592022551
narrabri,-30.32,149.78,73.4,38,72,13.87,AU,1592022552
derzhavinsk,51.1,66.32,82.44,37,0,12.46,KZ,1592022552
nakusp,50.25,-117.8,62.01,73,90,3,CA,1592022552
nagato,34.38,131.2,79,94,75,18.34,JP,1592022552
kamenskoye,,,,,,,,
mount isa,-20.73,139.5,86,23,0,11.41,AU,1592022552
bilibino,68.05,166.44,64.89,52,100,4.34,RU,1592022552
sao jose da coroa grande,-8.9,-35.15,76.15,87,1,6.08,BR,1592022151
beyneu,45.32,55.2,89.82,13,4,4.05,KZ,1592022552
qaanaaq,77.48,-69.36,28.9,92,0,2.8,GL,1592022552
sarakhs,36.54,61.16,84.2,28,0,0.94,IR,1592022552
simbahan,6.3,120.58,83.68,76,17,7.09,PH,1592022552
aklavik,68.22,-135.01,75.2,25,40,8.05,CA,1592022553
bereznehuvate,47.31,32.85,68,84,61,4.27,UA,1592022553
waipawa,-41.41,175.52,51.8,62,90,12.75,NZ,1592022553
palmer,42.16,-72.33,62.6,48,90,4.7,US,1592021995
praia da vitoria,38.73,-27.07,60.8,93,40,9.26,PT,1592022553
westport,41.14,-73.36,71.6,49,90,13.87,US,1592022553
saint-joseph,-21.37,55.62,70,52,16,8.05,RE,1592022553
nome,64.5,-165.41,57.99,81,1,9.17,US,1592022553
rio grande,-32.03,-52.1,64.99,99,67,3,BR,1592022404
conceicao do araguaia,-8.26,-49.26,75.2,94,53,3.36,BR,1592022553
kazachinskoye,57.7,93.28,78.3,47,19,11.88,RU,1592022553
sorvag,,,,,,,,
mutsamudu,,,,,,,,
norden,53.6,7.2,60.8,93,20,10.29,DE,1592022553
sampit,-2.53,112.95,91.85,53,23,4.36,ID,1592022554
bertoua,4.58,13.68,66.42,98,98,2.24,CM,1592022554
kieta,-6.22,155.63,85.37,66,19,3.94,PG,1592022554
gat,31.61,34.76,77,42,0,3.69,IL,1592022500
haibowan,,,,,,,,
malanville,11.87,3.39,80.76,65,0,9.01,BJ,1592022554
nueva loja,0.08,-76.88,70.92,90,0,0.72,EC,1592022554
umea,63.83,20.26,55.4,66,26,1.12,SE,1592022554
ahipara,-35.17,173.17,60.8,70,96,1.72,NZ,1592022554
mys shmidta,,,,,,,,
novovasylivka,46.83,35.75,69.78,83,88,3.27,UA,1592022554
starogard gdanski,53.96,18.53,66,93,20,8.05,PL,1592022554
constitucion,-35.33,-72.42,48.88,77,7,6.24,CL,1592022529
soe,-9.86,124.28,78.1,64,51,9.62,ID,1592022554
walvis bay,-22.96,14.51,71.01,18,0,25.28,NA,1592022554
seymchan,62.88,152.43,71.2,31,27,5.95,RU,1592022555
staryy nadym,65.61,72.68,55.49,46,76,19.51,RU,1592022555
kangaatsiaq,68.31,-53.46,36.55,81,0,19.06,GL,1592022555
poltavka,54.37,71.76,75.04,57,84,11.34,RU,1592022555
kawana waters,,,,,,,,
shirgaon,19.7,72.7,84.2,79,75,12.75,IN,1592022555
boshnyakovo,49.63,142.17,44.24,96,100,10.16,RU,1592022555
topolovgrad,42.08,26.33,59,100,40,3.44,BG,1592022555
tandur,17.23,77.58,78.49,75,100,12.46,IN,1592022555
baymak,52.59,58.32,66.9,76,18,9.26,RU,1592022555
yar-sale,66.83,70.83,48.65,52,29,17.92,RU,1592022555
abrau-dyurso,44.69,37.59,68,94,40,8.95,RU,1592022555
broken hill,-31.95,141.43,68,40,100,16.11,AU,1592022556
olinda,-8.01,-34.86,77,83,40,4.7,BR,1592022556
basco,20.45,121.97,84.88,79,4,23.13,PH,1592022556
kungurtug,50.6,97.52,68.34,36,0,1.9,RU,1592022556
luwuk,-0.95,122.79,86.2,66,23,2.46,ID,1592022508
mizdah,31.45,12.98,71.83,39,0,9.84,LY,1592022556
gazli,40.13,63.45,92.14,11,0,7.7,UZ,1592022556
guayabal,5.03,-74.89,75.38,74,99,1.79,CO,1592022556
kapuskasing,49.42,-82.43,39.2,93,20,3.36,CA,1592022422
hervey bay,-25.3,152.85,73.99,77,86,4,AU,1592022538
katsiveli,,,,,,,,
promyshlennaya,54.92,85.64,71.6,68,61,11.18,RU,1592022556
bathsheba,13.22,-59.52,80.6,74,40,13.87,BB,1592022556
north platte,41.12,-100.77,70,63,1,6.93,US,1592022556
cabra,37.47,-4.44,55.99,87,6,3.36,ES,1592022556
kachug,53.96,105.88,70.11,39,67,9.13,RU,1592022556
flinders,-34.58,150.86,69.01,71,94,8.01,AU,1592022557
ouallam,14.32,2.09,85.73,43,0,10.56,NE,1592022557
baruun-urt,46.68,113.28,60.64,51,100,18.77,MN,1592022087
nguiu,,,,,,,,
wuchi,29.38,103.02,62.29,86,100,1.52,CN,1592022557
half moon bay,37.46,-122.43,60.01,93,20,8.05,US,1592022152
alihe,50.57,123.72,77.99,28,99,5.23,CN,1592022154
raniganj,23.62,87.13,93.51,54,84,12.21,IN,1592022558
spornoye,50.84,37.29,71.6,73,82,6.71,RU,1592022558
tateyama,34.98,139.87,77,88,75,19.46,JP,1592022558
phayao,19.25,100.25,74.62,93,100,1.66,TH,1592022558
fukue,32.69,128.84,77,100,75,13.87,JP,1592022558
macau,22.2,113.55,86,89,40,10.29,MO,1592022558
san joaquin,10.26,-67.79,74.07,82,70,0.54,VE,1592022558
lawang,-7.84,112.69,86.47,49,1,0.67,ID,1592022550
toora-khem,52.47,96.11,71.13,41,0,4.12,RU,1592022558
sao filipe,14.9,-24.5,75.54,84,15,4.07,CV,1592022558
xingyi,24.19,102.82,75.63,69,69,4.7,CN,1592022559
sisimiut,66.94,-53.67,42.57,62,100,9.1,GL,1592022559
jalu,29.03,21.55,76.66,34,0,12.48,LY,1592022559
dolores,-36.31,-57.68,50.29,45,96,12.19,AR,1592022559
polson,47.69,-114.16,63,77,100,3,US,1592022559
sorong,-0.88,131.25,82.44,78,0,4.5,ID,1592022559
tlacotepec,20.07,-97.87,58.66,87,86,3.51,MX,1592022559
santa barbara,34.42,-119.7,69.8,40,1,9.17,US,1592022559
mgandu,-5.95,34.13,57.63,97,3,7.07,TZ,1592022559
sitka,57.05,-135.33,53.6,81,75,3.36,US,1592022559
vestmannaeyjar,63.44,-20.27,45.18,75,26,15.7,IS,1592022559
guhagar,17.48,73.19,79.05,91,100,6.76,IN,1592022559
kyshtovka,56.55,76.63,67.66,78,76,12.62,RU,1592022559
goderich,43.75,-81.72,48.99,83,0,6.24,CA,1592022145
epinal,48.18,6.45,53.6,100,61,4.7,FR,1592022560
cockburn town,21.46,-71.14,80.67,81,100,11.41,TC,1592022560
palabuhanratu,,,,,,,,
port moresby,-9.44,147.18,86,79,40,11.41,PG,1592022318
bonga,7.28,36.23,58.53,90,89,2.17,ET,1592022560
bubaque,11.28,-15.83,80.83,84,0,11.34,GW,1592022560
zatoka,46.07,30.47,66.2,100,75,2.24,UA,1592022560
santiago del estero,-27.8,-64.26,63.27,29,58,19.28,AR,1592022560
dunedin,-45.87,170.5,54,53,0,0.83,NZ,1592022260
amalapuram,16.58,82.02,87.8,70,40,14.99,IN,1592022560
elliot lake,46.38,-82.63,46.4,87,20,3.36,CA,1592022560
dondo,-19.61,34.74,66.2,88,90,11.41,MZ,1592022560
kem,64.96,34.58,55.44,62,69,7.23,RU,1592022561
west bay,19.37,-81.42,80.01,84,8,4.99,KY,1592022561
altamont,42.21,-121.74,52,62,1,8.05,US,1592022561
cherkasy,49.43,32.06,69.03,88,4,5.28,UA,1592022415
priargunsk,50.37,119.1,68.45,46,55,7.43,RU,1592022561
scottsburgh,,,,,,,,
encarnacion,-27.33,-55.9,70.47,91,96,5.08,PY,1592022305
anori,-3.77,-61.64,73.69,91,61,0.47,BR,1592022561
nevesinje,43.26,18.11,50.04,95,6,3,BA,1592022561
mastic beach,40.77,-72.85,69.01,64,20,5.82,US,1592022561
cairns,-16.92,145.77,80.01,83,90,5.82,AU,1592022470
lima duarte,-21.84,-43.79,62.89,90,0,2.53,BR,1592022561
dedovichi,57.55,29.95,55.62,75,0,10.07,RU,1592022562
touros,-5.2,-35.46,73.4,100,75,4.7,BR,1592022562
coahuayana,18.73,-103.68,80.22,75,100,4.36,MX,1592022562
synya,65.37,58.04,43.81,70,90,10.09,RU,1592022562
roald,62.58,6.13,64.4,48,90,10.29,NO,1592022562
balkanabat,39.51,54.37,93.56,11,98,21.27,TM,1592022562
san quintin,30.48,-115.95,62.47,87,0,13.91,MX,1592022562
arman,59.7,150.17,61.79,44,24,5.79,RU,1592022562
hirara,24.8,125.28,89.6,70,40,18.34,JP,1592022562
nichlaul,27.32,83.73,94.91,49,36,11.79,IN,1592022562
odweyne,9.41,45.06,72.05,65,65,19.55,SO,1592022562
moose factory,51.26,-80.61,30.2,92,1,4,CA,1592022562
tubruq,,,,,,,,
leh,34.17,77.58,51.98,41,0,5.35,IN,1592022563
amapa,1,-52,72.14,98,100,2.64,BR,1592022563
humboldt,40.67,-123.92,57,87,90,10.29,US,1592022563
aasiaat,68.71,-52.87,34.86,84,0,19.3,GL,1592022563
jackson,42.42,-122.83,55.99,87,90,4.7,US,1592022563
puerto leguizamo,-0.19,-74.78,72.36,95,38,0.6,CO,1592022563
gerash,27.67,54.14,87.8,20,0,3.67,IR,1592022563
opuwo,-18.06,13.84,49.37,48,0,12.86,NA,1592022563
braintree,51.88,0.55,55.99,96,90,7.34,GB,1592022563
natalio,-26.72,-55.08,70.11,83,77,2.15,PY,1592022563
price,39.6,-110.81,75.2,15,1,6.93,US,1592022345
hammerfest,70.66,23.68,44.6,87,0,21.92,NO,1592022563
weligama,5.97,80.42,83.86,78,17,10.98,LK,1592022563
chambas,22.19,-78.91,80.6,94,96,4.7,CU,1592022563
santa maria,-29.68,-53.81,71.6,94,75,2.24,BR,1592022415
makakilo city,21.35,-158.09,84.2,51,20,11.41,US,1592022031
emsdetten,52.18,7.53,64.4,72,20,9.17,DE,1592022564
lucatan,,,,,,,,
sioux lookout,50.1,-91.92,42.8,87,20,3.36,CA,1592022564
tongzi,28.78,105.09,82.62,72,80,4.38,CN,1592022564
okato,-39.2,173.88,57,62,33,1.01,NZ,1592022564
bentiu,9.23,29.83,76.3,75,49,3.53,SS,1592022564
kysyl-syr,63.9,122.76,67.26,47,86,9.04,RU,1592022564
huilong,31.81,121.66,93.99,73,100,8.63,CN,1592022564
oriximina,-1.77,-55.87,75.36,93,98,1.7,BR,1592022564
is,,,,,,,,
lao cai,22.48,103.95,93.02,52,76,3.11,VN,1592022565
bethanien,-26.5,17.16,36.21,71,0,9.17,NA,1592022565
lazaro cardenas,17.96,-102.2,79.61,86,60,2.1,MX,1592022565
sokolo,14.73,-6.12,92.5,26,94,9.64,ML,1592022445
assai,-23.37,-50.84,63.79,94,97,1.7,BR,1592022565
boyolangu,-8.12,111.89,83.21,76,60,9.71,ID,1592022565
bafra,41.57,35.91,64.4,88,75,1.79,TR,1592022565
kenai,60.55,-151.26,59,76,1,11.41,US,1592022565
nabire,-3.37,135.48,84.33,73,79,6.15,ID,1592022154
gallipoli,40.41,26.67,62.6,82,75,5.82,TR,1592022565
silyanah,,,,,,,,
boa vista,2.82,-60.67,77,88,75,5.82,BR,1592022565
zachagansk,,,,,,,,
rochegda,62.8,43.25,49.86,60,25,4.36,RU,1592022566
broome,42.25,-75.83,51.01,66,1,11.41,US,1592022566
yomitan,,,,,,,,
bontang,0.13,117.5,86.11,65,16,6.42,ID,1592022319
bacuit,,,,,,,,
san antonio,29.42,-98.49,80.6,53,1,3.36,US,1592022309
