City,Country,Cloudiness,Humidity,Lat,Lng,Max_Temp,Wind_Speed
plyussa,RU,0,68,58.43,29.37,55.62,7.36
esperance,AU,35,67,-33.87,121.9,60.8,23.04
kaitangata,NZ,3,53,-46.28,169.85,51.01,1.52
berlevag,NO,3,64,70.86,29.09,48.07,20.47
san cristobal,VE,89,89,7.77,-72.22,64.92,2.13
awbari,LY,0,28,26.59,12.78,80.08,8.05
bolshoye nagatkino,RU,20,67,54.52,47.97,59,11.18
rocha,UY,47,84,-34.48,-54.33,56.32,16.91
sao gabriel da cachoeira,BR,74,88,-0.13,-67.09,72.23,1.03
huarmey,PE,22,85,-10.07,-78.15,61.92,8.86
ust-ishim,RU,95,82,57.69,71.17,54.27,10.29
yulara,AU,90,52,-25.24,130.99,68,11.41
henties bay,NA,0,19,-22.12,14.28,71.01,1.99
thompson,CA,20,50,55.74,-97.86,51.8,3.36
morant bay,JM,20,78,17.88,-76.41,82.4,6.93
klaksvik,FO,0,100,62.23,-6.59,42.8,1.12
sao lourenco do sul,BR,79,99,-31.37,-51.98,64.99,3
neiafu,TO,75,61,-18.65,-173.98,78.8,10.29
karratha,AU,88,39,-20.74,116.85,80.08,7.11
alofi,NU,51,60,-19.06,-169.92,75.2,16.11
pisco,PE,0,87,-13.7,-76.22,61,1.41
kakrala,IN,0,33,27.9,79.2,101.32,8.55
salalah,OM,75,89,17.02,54.09,84.2,5.82
sechelt,CA,100,87,49.47,-123.77,57.99,3
souillac,MU,40,83,-20.52,57.52,73.4,11.41
gizo,SB,48,70,-8.1,156.84,84.78,4.14
semey,KZ,19,26,50.41,80.23,84.2,4.47
namibe,AO,16,57,-15.2,12.15,66.49,3.13
chernyshevskiy,RU,40,52,63.01,112.47,61.9,6.67
muros,ES,33,90,42.78,-9.06,57.99,4
eureka,US,26,88,40.8,-124.16,57,3
tuysarkan,,,,,,,
orangeburg,US,90,94,33.49,-80.86,72,3.36
liverpool,GB,100,93,53.41,-2.98,57.2,11.41
anchorage,US,20,48,61.22,-149.9,64.4,8.05
mayo,US,1,50,38.89,-76.51,75.2,10.29
almaznyy,RU,97,68,48.04,40.05,71.6,4.47
tubuala,PA,20,88,9.52,-79.03,78.01,2.24
bengkulu,ID,97,72,-3.8,102.27,84.54,6.67
svetlogorsk,BY,16,96,52.63,29.73,65.57,13.71
colac,AU,100,75,-38.33,143.58,57.99,16.55
dikson,RU,0,95,73.51,80.55,33.01,10.56
kankakee,US,1,71,41.15,-87.87,59,10.29
poum,NC,97,76,-20.23,164.02,75.38,14.34
kralendijk,BQ,50,83,12.15,-68.27,82.4,13.87
belyy yar,RU,0,64,53.6,91.39,69.8,4.47
tsihombe,,,,,,,
sai buri,TH,20,59,6.7,101.62,89.6,13.87
thurso,GB,90,100,58.59,-3.53,54,11.41
ust-omchug,RU,93,51,61.15,149.63,58.48,3.71
rajampet,IN,20,55,14.18,79.17,89.6,17.22
ticuantepe,NI,100,85,12.02,-86.2,74.35,8.19
viedma,AR,100,62,-40.81,-63,43.07,23.15
hailar,CN,100,60,49.2,119.7,63,6.89
cabo san lucas,MX,0,60,22.89,-109.91,82,1.01
turayf,SA,0,45,31.67,38.66,68,1.23
nizhneyansk,,,,,,,
troitskoye,RU,0,58,52.98,84.68,74.73,7.2
eldikan,,,,,,,
korla,CN,58,17,41.76,86.15,78.69,4.14
batsfjord,NO,0,52,70.63,29.72,50.67,18.7
springdale,US,1,64,36.19,-94.13,73.4,1.34
abu dhabi,AE,13,59,24.47,54.37,91,3.36
celestun,MX,0,84,20.87,-90.4,79.05,9.19
horta,PT,100,86,38.53,-28.63,64.35,13.71
tumarbong,PH,100,67,10.38,119.46,87.19,10.36
bintulu,MY,75,79,3.17,113.03,87.01,5.82
muisne,EC,99,86,0.6,-80.03,75.97,7.65
severnyy,RU,66,73,50.68,36.55,71.6,6.71
ciudad bolivar,VE,83,68,8.12,-63.55,80.87,12.64
rawannawi,,,,,,,
promyshlennovskiy,RU,48,68,55.48,86.2,71.6,11.18
tura,IN,84,86,25.52,90.22,80.37,5.21
fallon,US,75,34,39.47,-118.78,64.4,28.86
upata,VE,71,78,8.01,-62.4,80.01,1.99
imbituba,BR,12,100,-28.24,-48.67,69.8,8.05
deputatskiy,RU,72,37,69.3,139.9,66.58,16.17
canutama,BR,56,96,-6.53,-64.38,72.7,1.9
saint-pierre,RE,0,52,-21.34,55.48,70,8.05
stornoway,GB,100,93,58.21,-6.39,52,12.75
swan hill,AU,96,46,-35.34,143.55,65.3,16.22
handwara,,,,,,,
auki,SB,36,69,-8.77,160.7,85.78,3
jumla,NP,0,43,29.27,82.18,73.53,4.38
vila franca do campo,PT,75,88,37.72,-25.43,62.6,12.75
aleksandrov gay,RU,30,68,50.15,48.57,75.47,12.28
ambilobe,MG,88,79,-13.2,49.05,67.5,3.11
samusu,,,,,,,
ostrovnoy,RU,100,56,68.05,39.51,52.81,16.75
kavieng,PG,6,72,-2.57,150.8,85.93,12.44
kruisfontein,ZA,0,60,-34,24.73,46.99,8.16
bideford,GB,5,99,51.02,-4.2,53.01,1.99
katima mulilo,NA,0,38,-17.5,24.27,41,3.36
turtkul,,,,,,,
chechen-aul,RU,47,64,43.2,45.79,71.6,8.95
menongue,AO,8,54,-14.66,17.69,47.28,7.72
snezhnogorsk,RU,11,62,69.19,33.25,55.4,4.47
iqaluit,CA,75,86,63.75,-68.51,33.8,18.34
akdagmadeni,TR,28,70,39.66,35.88,55.62,2.21
burnie,AU,93,79,-41.07,145.92,55.99,5.99
tunduru,,,,,,,
makinsk,KZ,64,44,52.63,70.42,78.01,10.87
tynda,RU,65,40,55.17,124.72,71.31,7.76
shimoni,KE,74,81,-4.65,39.38,76.37,13.98
giyani,ZA,0,61,-23.3,30.72,44.24,3.67
pingliang,CN,88,32,35.54,106.69,76.14,12.75
cuiaba,BR,18,73,-15.6,-56.1,75.2,2.24
zhigansk,RU,100,69,66.77,123.37,59.9,11.9
nisia floresta,BR,75,88,-6.09,-35.21,75.2,5.82
narrabri,AU,72,38,-30.32,149.78,73.4,13.87
derzhavinsk,KZ,0,37,51.1,66.32,82.44,12.46
nakusp,CA,90,73,50.25,-117.8,62.01,3
nagato,JP,75,94,34.38,131.2,79,18.34
kamenskoye,,,,,,,
mount isa,AU,0,23,-20.73,139.5,86,11.41
bilibino,RU,100,52,68.05,166.44,64.89,4.34
sao jose da coroa grande,BR,1,87,-8.9,-35.15,76.15,6.08
beyneu,KZ,4,13,45.32,55.2,89.82,4.05
qaanaaq,GL,0,92,77.48,-69.36,28.9,2.8
sarakhs,IR,0,28,36.54,61.16,84.2,0.94
simbahan,PH,17,76,6.3,120.58,83.68,7.09
aklavik,CA,40,25,68.22,-135.01,75.2,8.05
bereznehuvate,UA,61,84,47.31,32.85,68,4.27
waipawa,NZ,90,62,-41.41,175.52,51.8,12.75
palmer,US,90,48,42.16,-72.33,62.6,4.7
praia da vitoria,PT,40,93,38.73,-27.07,60.8,9.26
westport,US,90,49,41.14,-73.36,71.6,13.87
saint-joseph,RE,16,52,-21.37,55.62,70,8.05
nome,US,1,81,64.5,-165.41,57.99,9.17
rio grande,BR,67,99,-32.03,-52.1,64.99,3
conceicao do araguaia,BR,53,94,-8.26,-49.26,75.2,3.36
kazachinskoye,RU,19,47,57.7,93.28,78.3,11.88
sorvag,,,,,,,
mutsamudu,,,,,,,
norden,DE,20,93,53.6,7.2,60.8,10.29
sampit,ID,23,53,-2.53,112.95,91.85,4.36
bertoua,CM,98,98,4.58,13.68,66.42,2.24
kieta,PG,19,66,-6.22,155.63,85.37,3.94
gat,IL,0,42,31.61,34.76,77,3.69
haibowan,,,,,,,
malanville,BJ,0,65,11.87,3.39,80.76,9.01
nueva loja,EC,0,90,0.08,-76.88,70.92,0.72
umea,SE,26,66,63.83,20.26,55.4,1.12
ahipara,NZ,96,70,-35.17,173.17,60.8,1.72
mys shmidta,,,,,,,
novovasylivka,UA,88,83,46.83,35.75,69.78,3.27
starogard gdanski,PL,20,93,53.96,18.53,66,8.05
constitucion,CL,7,77,-35.33,-72.42,48.88,6.24
soe,ID,51,64,-9.86,124.28,78.1,9.62
walvis bay,NA,0,18,-22.96,14.51,71.01,25.28
seymchan,RU,27,31,62.88,152.43,71.2,5.95
staryy nadym,RU,76,46,65.61,72.68,55.49,19.51
kangaatsiaq,GL,0,81,68.31,-53.46,36.55,19.06
poltavka,RU,84,57,54.37,71.76,75.04,11.34
kawana waters,,,,,,,
shirgaon,IN,75,79,19.7,72.7,84.2,12.75
boshnyakovo,RU,100,96,49.63,142.17,44.24,10.16
topolovgrad,BG,40,100,42.08,26.33,59,3.44
tandur,IN,100,75,17.23,77.58,78.49,12.46
baymak,RU,18,76,52.59,58.32,66.9,9.26
yar-sale,RU,29,52,66.83,70.83,48.65,17.92
abrau-dyurso,RU,40,94,44.69,37.59,68,8.95
broken hill,AU,100,40,-31.95,141.43,68,16.11
olinda,BR,40,83,-8.01,-34.86,77,4.7
basco,PH,4,79,20.45,121.97,84.88,23.13
kungurtug,RU,0,36,50.6,97.52,68.34,1.9
luwuk,ID,23,66,-0.95,122.79,86.2,2.46
mizdah,LY,0,39,31.45,12.98,71.83,9.84
gazli,UZ,0,11,40.13,63.45,92.14,7.7
guayabal,CO,99,74,5.03,-74.89,75.38,1.79
kapuskasing,CA,20,93,49.42,-82.43,39.2,3.36
hervey bay,AU,86,77,-25.3,152.85,73.99,4
katsiveli,,,,,,,
promyshlennaya,RU,61,68,54.92,85.64,71.6,11.18
bathsheba,BB,40,74,13.22,-59.52,80.6,13.87
north platte,US,1,63,41.12,-100.77,70,6.93
cabra,ES,6,87,37.47,-4.44,55.99,3.36
kachug,RU,67,39,53.96,105.88,70.11,9.13
flinders,AU,94,71,-34.58,150.86,69.01,8.01
ouallam,NE,0,43,14.32,2.09,85.73,10.56
baruun-urt,MN,100,51,46.68,113.28,60.64,18.77
nguiu,,,,,,,
wuchi,CN,100,86,29.38,103.02,62.29,1.52
half moon bay,US,20,93,37.46,-122.43,60.01,8.05
alihe,CN,99,28,50.57,123.72,77.99,5.23
raniganj,IN,84,54,23.62,87.13,93.51,12.21
spornoye,RU,82,73,50.84,37.29,71.6,6.71
tateyama,JP,75,88,34.98,139.87,77,19.46
phayao,TH,100,93,19.25,100.25,74.62,1.66
fukue,JP,75,100,32.69,128.84,77,13.87
macau,MO,40,89,22.2,113.55,86,10.29
san joaquin,VE,70,82,10.26,-67.79,74.07,0.54
lawang,ID,1,49,-7.84,112.69,86.47,0.67
toora-khem,RU,0,41,52.47,96.11,71.13,4.12
sao filipe,CV,15,84,14.9,-24.5,75.54,4.07
xingyi,CN,69,69,24.19,102.82,75.63,4.7
sisimiut,GL,100,62,66.94,-53.67,42.57,9.1
jalu,LY,0,34,29.03,21.55,76.66,12.48
dolores,AR,96,45,-36.31,-57.68,50.29,12.19
polson,US,100,77,47.69,-114.16,63,3
sorong,ID,0,78,-0.88,131.25,82.44,4.5
tlacotepec,MX,86,87,20.07,-97.87,58.66,3.51
santa barbara,US,1,40,34.42,-119.7,69.8,9.17
mgandu,TZ,3,97,-5.95,34.13,57.63,7.07
sitka,US,75,81,57.05,-135.33,53.6,3.36
vestmannaeyjar,IS,26,75,63.44,-20.27,45.18,15.7
guhagar,IN,100,91,17.48,73.19,79.05,6.76
kyshtovka,RU,76,78,56.55,76.63,67.66,12.62
goderich,CA,0,83,43.75,-81.72,48.99,6.24
epinal,FR,61,100,48.18,6.45,53.6,4.7
cockburn town,TC,100,81,21.46,-71.14,80.67,11.41
palabuhanratu,,,,,,,
port moresby,PG,40,79,-9.44,147.18,86,11.41
bonga,ET,89,90,7.28,36.23,58.53,2.17
bubaque,GW,0,84,11.28,-15.83,80.83,11.34
zatoka,UA,75,100,46.07,30.47,66.2,2.24
santiago del estero,AR,58,29,-27.8,-64.26,63.27,19.28
dunedin,NZ,0,53,-45.87,170.5,54,0.83
amalapuram,IN,40,70,16.58,82.02,87.8,14.99
elliot lake,CA,20,87,46.38,-82.63,46.4,3.36
dondo,MZ,90,88,-19.61,34.74,66.2,11.41
kem,RU,69,62,64.96,34.58,55.44,7.23
west bay,KY,8,84,19.37,-81.42,80.01,4.99
altamont,US,1,62,42.21,-121.74,52,8.05
cherkasy,UA,4,88,49.43,32.06,69.03,5.28
priargunsk,RU,55,46,50.37,119.1,68.45,7.43
scottsburgh,,,,,,,
encarnacion,PY,96,91,-27.33,-55.9,70.47,5.08
anori,BR,61,91,-3.77,-61.64,73.69,0.47
nevesinje,BA,6,95,43.26,18.11,50.04,3
mastic beach,US,20,64,40.77,-72.85,69.01,5.82
cairns,AU,90,83,-16.92,145.77,80.01,5.82
lima duarte,BR,0,90,-21.84,-43.79,62.89,2.53
dedovichi,RU,0,75,57.55,29.95,55.62,10.07
touros,BR,75,100,-5.2,-35.46,73.4,4.7
coahuayana,MX,100,75,18.73,-103.68,80.22,4.36
synya,RU,90,70,65.37,58.04,43.81,10.09
roald,NO,90,48,62.58,6.13,64.4,10.29
balkanabat,TM,98,11,39.51,54.37,93.56,21.27
san quintin,MX,0,87,30.48,-115.95,62.47,13.91
arman,RU,24,44,59.7,150.17,61.79,5.79
hirara,JP,40,70,24.8,125.28,89.6,18.34
nichlaul,IN,36,49,27.32,83.73,94.91,11.79
odweyne,SO,65,65,9.41,45.06,72.05,19.55
moose factory,CA,1,92,51.26,-80.61,30.2,4
tubruq,,,,,,,
leh,IN,0,41,34.17,77.58,51.98,5.35
amapa,BR,100,98,1,-52,72.14,2.64
humboldt,US,90,87,40.67,-123.92,57,10.29
aasiaat,GL,0,84,68.71,-52.87,34.86,19.3
jackson,US,90,87,42.42,-122.83,55.99,4.7
puerto leguizamo,CO,38,95,-0.19,-74.78,72.36,0.6
gerash,IR,0,20,27.67,54.14,87.8,3.67
opuwo,NA,0,48,-18.06,13.84,49.37,12.86
braintree,GB,90,96,51.88,0.55,55.99,7.34
natalio,PY,77,83,-26.72,-55.08,70.11,2.15
price,US,1,15,39.6,-110.81,75.2,6.93
hammerfest,NO,0,87,70.66,23.68,44.6,21.92
weligama,LK,17,78,5.97,80.42,83.86,10.98
chambas,CU,96,94,22.19,-78.91,80.6,4.7
santa maria,BR,75,94,-29.68,-53.81,71.6,2.24
makakilo city,US,20,51,21.35,-158.09,84.2,11.41
emsdetten,DE,20,72,52.18,7.53,64.4,9.17
lucatan,,,,,,,
sioux lookout,CA,20,87,50.1,-91.92,42.8,3.36
tongzi,CN,80,72,28.78,105.09,82.62,4.38
okato,NZ,33,62,-39.2,173.88,57,1.01
bentiu,SS,49,75,9.23,29.83,76.3,3.53
kysyl-syr,RU,86,47,63.9,122.76,67.26,9.04
huilong,CN,100,73,31.81,121.66,93.99,8.63
oriximina,BR,98,93,-1.77,-55.87,75.36,1.7
is,,,,,,,
lao cai,VN,76,52,22.48,103.95,93.02,3.11
bethanien,NA,0,71,-26.5,17.16,36.21,9.17
lazaro cardenas,MX,60,86,17.96,-102.2,79.61,2.1
sokolo,ML,94,26,14.73,-6.12,92.5,9.64
assai,BR,97,94,-23.37,-50.84,63.79,1.7
boyolangu,ID,60,76,-8.12,111.89,83.21,9.71
bafra,TR,75,88,41.57,35.91,64.4,1.79
kenai,US,1,76,60.55,-151.26,59,11.41
nabire,ID,79,73,-3.37,135.48,84.33,6.15
gallipoli,TR,75,82,40.41,26.67,62.6,5.82
silyanah,,,,,,,
boa vista,BR,75,88,2.82,-60.67,77,5.82
zachagansk,,,,,,,
rochegda,RU,25,60,62.8,43.25,49.86,4.36
broome,US,1,66,42.25,-75.83,51.01,11.41
yomitan,,,,,,,
bontang,ID,16,65,0.13,117.5,86.11,6.42
bacuit,,,,,,,
san antonio,US,1,53,29.42,-98.49,80.6,3.36
